100.14 	907.42 	4532.64 	3602.42 	37794.10 	29339.86 	556841.24 	291800.42 	422826.50 	1104.74 
102.24 	315.89 	13264.99 	1116.38 	232022.87 	7938.01 	5212177.17 	100972.51 	69959.56 	1282.17 
101.59 	917.21 	12383.04 	6391.53 	63255.29 	30796.85 	974799.59 	583941.72 	583734.58 	1206.08 
98.95 	311.60 	12256.47 	2651.34 	62523.15 	11747.01 	962224.80 	59586.49 	59689.04 	947.54 
102.41 	529.98 	5423.68 	3440.25 	66322.55 	15619.91 	706279.60 	81156.26 	277717.04 	1305.37 
98.03 	498.24 	11642.78 	4542.80 	153727.20 	21205.82 	2546527.33 	296733.43 	112990.96 	905.31 
101.20 	315.59 	15323.46 	1908.48 	79624.78 	8189.70 	1641164.92 	104510.76 	104408.86 	1153.55 
100.90 	715.66 	15600.72 	2800.02 	146654.43 	22209.16 	3178010.87 	408478.27 	215298.87 	1173.20 
100.47 	907.42 	14487.73 	8970.41 	74877.67 	80049.68 	805242.73 	472637.00 	1650103.60 	1098.61 
100.29 	301.16 	10744.66 	1056.02 	184076.30 	4283.36 	4061275.66 	19911.88 	50955.38 	1061.19 
100.16 	717.01 	7449.58 	4846.00 	36433.67 	22745.43 	369158.45 	221040.12 	320165.79 	1054.48 
99.54 	498.13 	4016.68 	1886.20 	32982.52 	8120.60 	480379.00 	71769.58 	71707.02 	1000.08 
99.40 	505.03 	9838.08 	4605.28 	127788.32 	21578.91 	2738343.96 	302376.53 	208781.40 	981.11 
99.78 	299.71 	9973.03 	2553.65 	129730.53 	20004.02 	2120315.72 	364272.57 	278326.38 	995.37 
100.58 	515.66 	11371.81 	1925.00 	57546.71 	14600.44 	605856.47 	75481.67 	197221.40 	1115.63 
100.68 	318.21 	4513.54 	1131.74 	21093.59 	4637.67 	385960.06 	72756.50 	55692.06 	1105.05 
98.65 	310.49 	9072.77 	1874.94 	81007.03 	8027.84 	1274049.28 	39500.04 	133572.31 	912.44 
99.34 	696.70 	10285.08 	2722.19 	51746.85 	21426.63 	1027607.86 	207259.58 	114466.29 	1021.06 
99.46 	509.68 	6853.94 	3292.44 	85861.56 	26550.47 	933539.12 	496677.64 	379135.43 	977.42 
97.75 	883.26 	9093.35 	6141.08 	117225.75 	29456.41 	1305969.39 	161371.23 	161431.61 	915.86 
102.12 	522.06 	12892.74 	3379.09 	172099.60 	27335.44 	2875346.18 	391331.05 	391364.84 	1249.09 
99.75 	315.15 	13779.77 	1923.45 	184948.49 	8250.74 	4081651.97 	40716.08 	40661.98 	1049.30 
100.23 	316.01 	10585.95 	2711.90 	138508.55 	12065.57 	2275102.83 	159871.23 	61404.37 	1046.48 
98.38 	887.18 	9352.15 	6160.95 	157899.04 	29587.34 	2620452.21 	162062.38 	294438.60 	938.24 
98.69 	501.07 	9549.40 	4590.53 	123679.23 	38236.78 	1383349.92 	563951.32 	564089.65 	959.67 
99.73 	712.97 	4405.04 	2782.06 	20503.56 	22040.23 	374154.65 	405157.43 	309469.45 	1077.98 
100.32 	916.98 	11476.51 	9092.74 	197894.74 	45244.95 	3343155.55 	256032.29 	887985.76 	1127.37 
100.36 	311.19 	4474.97 	1877.28 	37173.24 	8097.27 	377120.51 	134777.02 	103215.79 	1098.58 
99.00 	904.79 	6647.70 	3628.90 	57592.78 	16642.31 	606198.00 	86983.07 	227423.53 	953.49 
99.71 	700.50 	4060.79 	4726.72 	48122.91 	39475.14 	499050.61 	220979.04 	221148.46 	1000.09 
100.24 	921.82 	7757.17 	3674.30 	98324.66 	29939.85 	1571169.18 	566069.47 	566092.46 	1092.28 
100.70 	522.22 	11499.21 	4821.13 	198328.77 	40388.29 	4401399.30 	412805.22 	226617.68 	1127.38 
99.56 	707.55 	4006.01 	4751.76 	47307.93 	39777.25 	489816.39 	588838.13 	223119.50 	992.20 
99.89 	512.70 	4349.46 	4714.70 	36092.60 	39373.61 	365148.12 	763173.51 	220334.64 	1065.06 
99.31 	513.01 	12413.80 	1921.33 	215830.69 	8281.94 	3670341.09 	105798.05 	138180.12 	960.06 
100.33 	502.14 	13789.92 	4573.30 	128128.21 	21397.33 	2091762.37 	392228.79 	299416.61 	1050.58 
101.09 	321.02 	8574.27 	1962.12 	76193.41 	14900.51 	1564349.97 	77164.19 	201489.48 	1189.45 
100.30 	507.92 	4578.77 	3288.63 	38184.74 	14872.84 	563276.23 	76983.44 	77115.93 	1127.48 
101.07 	712.89 	14451.96 	6820.38 	194883.32 	33085.70 	4319160.87 	182805.33 	332210.11 	1097.50 
99.81 	709.41 	10317.87 	4764.64 	93143.78 	39858.54 	1944858.16 	773539.08 	590245.48 	1023.77 
99.14 	693.78 	10250.09 	4675.01 	92484.77 	39094.10 	1470924.15 	577892.59 	757531.95 	1019.99 
101.33 	927.24 	4659.01 	9188.88 	73036.02 	82211.26 	783748.91 	1294746.82 	486703.29 	1133.90 
98.82 	692.88 	9891.93 	2666.12 	168104.54 	20976.61 	1925536.64 	293039.12 	383723.31 	990.11 
98.23 	495.83 	6051.55 	4546.93 	97635.63 	21272.78 	1072535.24 	389574.32 	113430.93 	873.68 
98.97 	300.30 	4096.45 	1810.85 	33697.45 	7771.12 	338922.62 	98612.59 	98597.59 	1008.16 
100.87 	711.79 	4634.25 	6818.47 	38723.94 	33103.25 	749699.30 	631609.77 	182765.77 	1129.63 
99.65 	301.12 	12926.99 	2567.25 	119295.84 	20162.36 	2541967.98 	280718.02 	193819.24 	993.87 
99.33 	699.07 	12907.71 	4712.48 	119252.87 	22135.57 	1936004.36 	310760.63 	407084.96 	993.30 
100.35 	705.87 	7803.42 	2758.63 	38298.62 	12334.10 	740464.03 	163839.45 	214280.00 	1098.74 
99.46 	703.44 	14096.47 	6750.00 	72763.72 	32678.05 	1488055.79 	622878.86 	475566.59 	1070.70 
100.27 	314.77 	4540.17 	2698.85 	21199.78 	21241.65 	388192.12 	113421.63 	113250.10 	1106.95 
98.65 	698.75 	9121.78 	6709.76 	117623.97 	58080.95 	1310633.75 	611682.84 	888402.48 	918.66 
101.39 	932.85 	16364.10 	6515.90 	154334.84 	56376.45 	3357902.94 	860007.20 	860259.81 	1224.38 
100.05 	917.41 	10551.49 	6396.72 	180488.01 	55239.24 	3976094.94 	1103294.13 	317219.81 	1044.26 
99.04 	497.14 	6549.17 	3212.62 	106576.97 	25852.07 	2249918.30 	254196.92 	368110.20 	942.34 
99.24 	703.44 	4044.66 	2753.35 	33248.31 	21766.81 	634664.51 	399625.14 	305196.01 	1002.43 
100.39 	715.39 	14577.31 	6855.89 	257385.16 	59619.01 	3042644.59 	1198755.17 	914025.29 	1102.03 
98.92 	902.39 	12013.41 	3604.08 	208059.11 	29250.65 	4634635.49 	290567.95 	290828.71 	930.63 
100.27 	309.73 	7924.76 	1860.55 	131661.54 	14030.16 	1480450.22 	246915.43 	188611.15 	1112.17 
100.97 	314.13 	4692.68 	1106.51 	56458.78 	7894.06 	593038.28 	69576.71 	100192.93 	1149.49 
100.34 	911.94 	8064.36 	3649.76 	134131.44 	16749.22 	2197900.71 	229180.71 	229205.49 	1128.14 
100.30 	720.19 	7619.28 	2820.35 	126052.79 	22286.17 	2055014.67 	216375.23 	119234.81 	1074.76 
99.09 	304.09 	12230.12 	2570.88 	112279.92 	20179.55 	1813756.76 	194020.87 	280974.96 	945.18 
98.62 	304.91 	6508.96 	1071.19 	81050.22 	4346.82 	1672836.46 	51909.14 	36107.36 	930.45 
100.99 	506.49 	4813.66 	4654.89 	22667.62 	21830.38 	318871.92 	306138.15 	116652.72 	1174.14 
98.34 	691.72 	6230.87 	6627.43 	53628.78 	32020.82 	1068354.40 	609220.93 	609141.92 	894.52 
99.69 	706.44 	7423.28 	2743.42 	122404.63 	12270.09 	1990959.37 	162973.30 	62556.21 	1052.73 
100.87 	521.62 	14640.91 	3359.20 	258771.42 	15226.84 	3060834.73 	270104.35 	142630.10 	1109.34 
100.56 	515.59 	15044.44 	4733.23 	140903.42 	39524.61 	1592056.87 	766294.10 	766520.56 	1134.50 
100.46 	709.49 	14120.80 	2778.69 	131322.32 	21955.71 	2148341.42 	308038.24 	117520.49 	1072.03 
101.82 	308.91 	16803.93 	1857.97 	88030.84 	14023.21 	1394055.37 	188633.58 	188705.94 	1251.87 
98.91 	500.85 	7042.77 	3244.96 	115523.68 	14746.50 	1285267.15 	260806.11 	76442.66 	1000.55 
99.97 	508.56 	14377.19 	4649.77 	74256.99 	38861.27 	1159338.50 	217510.01 	217250.55 	1090.29 
99.96 	515.76 	4057.42 	1940.48 	18707.34 	8350.86 	258494.75 	41124.92 	73935.33 	1010.01 
100.31 	711.93 	10827.44 	2769.15 	141951.18 	21880.53 	1605161.52 	306825.71 	116875.36 	1069.96 
99.31 	906.83 	7281.48 	3645.53 	35546.40 	29687.27 	682865.14 	295560.74 	162645.66 	1028.49 
99.52 	316.96 	10648.96 	2704.30 	96539.99 	11998.45 	2021689.77 	159037.87 	207935.13 	1051.79 
98.43 	494.13 	9063.38 	3195.03 	45100.79 	14419.72 	675025.74 	254413.68 	134432.35 	914.67 
101.36 	713.28 	8092.47 	2794.67 	134705.22 	22074.69 	2207752.52 	117988.46 	309917.16 	1137.64 
99.17 	708.25 	12521.44 	2771.50 	115219.73 	12321.02 	1281782.85 	113302.77 	62924.75 	966.29 
100.87 	911.85 	4848.25 	9038.31 	22827.88 	80718.16 	222096.39 	1665501.75 	872901.79 	1182.05 
99.15 	308.34 	3895.10 	2616.34 	59886.26 	20529.16 	918448.36 	197604.81 	286273.75 	963.02 
99.84 	309.52 	4171.54 	1875.36 	19312.65 	14228.14 	185083.09 	132609.02 	191583.14 	1033.85 
98.58 	896.25 	6799.57 	8889.66 	58989.40 	44091.47 	903700.29 	658684.22 	453878.56 	968.32 
101.90 	720.31 	4838.35 	6901.99 	76283.12 	33539.55 	1193912.18 	185490.29 	640941.29 	1180.68 
98.87 	510.95 	6556.82 	3292.45 	106720.12 	14915.93 	1180475.61 	139603.40 	264041.99 	937.36 
99.19 	900.28 	7281.78 	6235.38 	119902.89 	29990.60 	1947438.34 	298761.08 	433123.79 	1033.00 
101.74 	927.48 	16336.08 	3693.84 	85198.63 	30113.30 	925742.96 	165073.26 	434771.88 	1219.96 
99.32 	713.74 	10008.49 	6865.76 	170260.80 	59700.76 	3733573.66 	915305.07 	344973.49 	996.34 
98.05 	303.72 	11534.95 	1819.74 	152286.53 	13768.43 	3309362.72 	241938.00 	241756.89 	897.03 
100.67 	317.44 	7742.42 	1145.70 	68056.66 	4665.89 	726364.58 	73210.90 	21824.66 	1086.66 
101.08 	920.28 	14810.73 	3707.59 	261905.95 	16973.32 	5938881.67 	232401.18 	89005.49 	1118.54 
100.00 	310.62 	11048.20 	1110.73 	145120.76 	4530.22 	2392595.31 	54248.82 	21160.40 	1088.60 
99.30 	704.24 	4170.85 	4764.39 	64600.16 	22350.39 	997109.90 	119598.49 	217054.56 	1028.30 
99.68 	302.75 	4159.21 	2558.27 	19334.19 	11304.46 	185086.88 	57173.47 	103099.31 	1025.50 
99.90 	714.22 	13360.59 	6877.42 	233910.74 	33400.40 	5257895.05 	335759.62 	638012.84 	1022.40 
98.97 	699.35 	7101.68 	2719.27 	89318.03 	12098.57 	973918.57 	209682.48 	160302.01 	1009.56 
99.89 	718.18 	7237.19 	4847.64 	119097.50 	40671.24 	1932992.97 	415846.31 	415783.78 	1026.58 
99.78 	908.77 	10965.02 	3606.59 	144025.86 	29266.03 	2373127.12 	160226.41 	552371.75 	1082.07 
98.40 	495.32 	9178.79 	3192.14 	45630.52 	14386.76 	470936.07 	253689.84 	193911.15 	924.90 
99.77 	502.40 	7385.89 	1876.63 	93136.12 	8052.43 	1944502.17 	39601.56 	71083.91 	1044.92 
99.94 	700.79 	7170.38 	4722.71 	62567.98 	22163.28 	963203.69 	214908.69 	311196.85 	1021.43 
99.97 	911.90 	4521.49 	9025.12 	21142.17 	80512.06 	204229.19 	1265919.35 	1266008.97 	1103.18 
99.84 	708.87 	7282.48 	2740.29 	63585.16 	21619.31 	979935.13 	396573.40 	115407.49 	1031.08 
100.23 	915.60 	11443.27 	6393.51 	58068.84 	30878.83 	1164933.09 	447069.78 	308272.14 	1122.96 
100.32 	309.09 	13779.53 	1851.14 	242140.48 	13980.91 	5457817.73 	72055.71 	245911.50 	1050.37 
99.78 	910.48 	13200.61 	9028.44 	230993.10 	80499.00 	3947908.99 	1660464.59 	475499.57 	1013.51 
102.50 	941.15 	9446.80 	6541.29 	84555.63 	31514.65 	1334703.52 	173609.42 	457145.40 	1304.39 
100.43 	311.86 	7502.39 	1880.03 	36695.33 	14228.84 	706742.42 	250825.01 	132609.03 	1059.29 
98.72 	305.44 	3797.01 	1077.47 	44610.35 	7659.35 	667129.18 	37478.95 	97083.10 	949.25 
101.03 	716.53 	4646.15 	4810.02 	38755.98 	22621.04 	750169.17 	121220.88 	318183.15 	1135.54 
99.49 	696.06 	12615.62 	2677.52 	116188.97 	11863.05 	2470353.66 	60287.34 	205335.15 	973.64 
99.64 	901.16 	10079.29 	6266.96 	171510.93 	30188.49 	2865103.79 	165647.67 	165543.36 	1003.61 
99.22 	509.50 	6963.08 	1908.31 	87362.74 	14470.91 	950985.50 	255444.98 	255305.88 	988.40 
97.26 	488.32 	3287.04 	3143.99 	26468.48 	25162.24 	260832.83 	357484.34 	135961.49 	830.81 
99.73 	503.60 	13611.78 	4625.23 	69950.18 	38560.97 	1086644.90 	569445.73 	746013.24 	1040.85 
100.68 	320.57 	7831.04 	1933.32 	129929.40 	8350.43 	2123505.81 	41144.95 	41169.64 	1096.83 
100.94 	521.97 	11961.68 	4788.29 	109608.51 	22515.06 	1214871.09 	218656.01 	316506.99 	1166.17 
100.33 	722.57 	10558.18 	2807.92 	95649.43 	22194.12 	2001672.66 	118747.93 	215149.97 	1048.96 
99.49 	310.93 	4065.05 	2663.23 	18840.99 	11808.23 	341121.27 	204150.41 	156157.26 	1007.56 
99.62 	304.21 	13474.90 	1833.39 	180422.28 	13824.93 	2077131.83 	185678.55 	128498.07 	1029.43 
100.19 	709.28 	10583.04 	6817.35 	95829.86 	59160.69 	1528306.23 	341616.35 	341714.36 	1047.07 
98.65 	893.78 	6688.96 	6207.59 	32422.12 	29835.64 	325203.84 	296997.17 	296988.47 	957.51 
99.23 	908.55 	10168.31 	6304.89 	91702.12 	54305.36 	1002241.85 	311685.37 	568988.38 	1011.66 
99.14 	298.74 	12514.31 	2549.73 	63914.51 	11308.30 	678588.91 	103132.97 	148934.02 	963.00 
100.94 	724.64 	4795.70 	2841.74 	57760.29 	22558.79 	883283.75 	120915.18 	219236.76 	1169.66 
101.10 	723.70 	15434.91 	4911.65 	209499.15 	41288.95 	3554259.89 	613141.37 	803835.13 	1160.45 
99.98 	712.74 	7874.10 	4828.15 	69272.81 	40419.55 	1075553.39 	226783.26 	226803.54 	1106.22 
100.76 	912.21 	11994.24 	3625.80 	207810.37 	29450.11 	2418228.24 	292754.97 	292942.54 	1170.42 
99.60 	712.48 	7577.51 	2753.09 	36998.79 	12320.60 	375114.53 	113162.92 	62908.79 	1066.40 
100.22 	914.58 	13865.56 	9048.84 	243608.72 	80730.39 	5492733.01 	477358.84 	873524.21 	1054.40 
100.68 	515.62 	8300.91 	3333.52 	40902.79 	26823.04 	607109.80 	145734.55 	264446.80 	1157.86 
98.18 	883.35 	11853.90 	3537.66 	108599.62 	28745.07 	1202508.02 	285191.58 	413530.07 	918.67 
99.50 	697.73 	9888.61 	2704.52 	88946.95 	12088.13 	969865.94 	160236.78 	61648.74 	989.86 
99.47 	511.61 	9773.75 	1931.57 	87865.24 	14704.49 	1825837.48 	259831.81 	198696.23 	979.60 
99.95 	513.43 	7618.24 	1935.57 	66921.20 	14681.67 	712900.25 	259563.03 	76059.68 	1076.38 
97.17 	877.58 	5781.68 	8645.37 	92810.87 	76742.22 	1937333.85 	1576611.10 	826775.90 	839.49 
98.71 	691.91 	10069.25 	2660.16 	90811.36 	20900.79 	1892055.06 	111322.26 	382202.44 	1004.35 
100.72 	912.66 	8342.93 	6350.13 	73940.38 	54790.29 	1514126.29 	834135.35 	1093524.68 	1165.28 
99.65 	305.77 	6925.94 	1842.15 	33525.77 	7867.17 	488909.05 	69212.88 	130554.03 	985.15 
99.80 	518.62 	4337.31 	4776.12 	67445.98 	40030.55 	1044693.46 	224551.75 	224322.26 	1066.41 
99.11 	905.15 	3853.24 	6278.68 	17687.43 	54112.87 	318425.08 	566387.11 	310487.53 	954.31 
100.02 	910.13 	10454.73 	6299.31 	52561.91 	30271.27 	1045092.91 	166186.19 	301804.18 	1038.78 
101.65 	314.24 	4850.57 	1901.16 	40695.10 	8139.35 	415936.64 	39972.69 	135570.63 	1183.11 
100.96 	308.12 	4805.22 	1077.11 	40196.09 	7646.30 	780491.96 	126568.64 	96787.15 	1175.35 
97.91 	297.28 	6010.24 	1053.70 	96950.65 	4251.32 	1063878.32 	35178.08 	35121.74 	868.64 
102.01 	316.14 	12330.80 	1906.20 	163738.99 	14473.76 	1871482.65 	135108.35 	74915.03 	1201.61 
100.22 	314.30 	4269.85 	1912.75 	66332.85 	8209.87 	706163.30 	104756.91 	72498.00 	1046.75 
100.21 	307.49 	4552.27 	1857.28 	54539.02 	7963.58 	829779.39 	132356.73 	70157.98 	1123.07 
98.39 	500.40 	3452.51 	4566.02 	15722.64 	38088.19 	279690.90 	736342.29 	561557.09 	873.53 
100.00 	506.50 	4245.49 	4617.74 	19701.54 	38470.28 	273617.78 	391564.95 	567772.82 	1043.78 
98.16 	692.04 	12107.09 	4644.35 	209931.44 	21708.80 	3562101.27 	304283.11 	398355.61 	937.74 
99.90 	717.65 	11024.94 	2769.60 	55636.66 	21904.65 	583927.93 	212142.42 	212188.56 	1088.92 
99.49 	505.61 	3926.86 	4612.90 	18086.55 	21568.36 	326275.86 	115061.06 	395687.45 	981.50 
99.43 	314.71 	12854.43 	1913.59 	65772.38 	14529.69 	1333476.73 	256453.23 	135508.40 	987.14 
100.45 	301.55 	4402.65 	1082.17 	36531.79 	4409.96 	536883.78 	68765.20 	52721.39 	1084.11 
99.68 	906.28 	13847.86 	8978.58 	128564.52 	80154.72 	1442487.37 	1259520.25 	1652752.53 	1057.12 
100.67 	519.48 	7927.88 	1960.67 	131711.30 	8464.45 	2155019.65 	41847.73 	108219.45 	1115.07 
101.08 	322.41 	11447.52 	1138.62 	57953.99 	4674.44 	886144.03 	73293.77 	73298.51 	1121.36 
100.40 	512.66 	11212.97 	3306.55 	56794.64 	26648.58 	1137332.39 	380520.97 	144688.60 	1104.21 
100.72 	924.72 	4481.07 	6445.41 	69983.89 	31052.15 	748599.37 	449758.54 	449564.54 	1097.64 
100.80 	715.24 	14556.58 	6852.04 	257193.52 	33192.00 	5823889.03 	183260.87 	483654.58 	1103.37 
99.00 	301.67 	13045.32 	1064.54 	66816.89 	7568.97 	712070.91 	125177.62 	125120.37 	1000.72 
100.53 	302.29 	11826.91 	1083.44 	156502.21 	7682.25 	1783168.46 	127201.22 	67551.38 	1157.58 
100.12 	918.90 	11374.59 	6394.92 	103717.04 	55102.85 	1665012.48 	839126.14 	577779.07 	1117.66 
101.33 	525.21 	12522.54 	3409.51 	217932.52 	15512.19 	4872395.52 	210718.98 	145579.93 	1217.87 
99.50 	500.56 	10627.59 	1863.47 	139004.57 	7972.07 	1569267.61 	132414.71 	101435.12 	1051.99 
100.28 	516.14 	13928.11 	4738.21 	71784.34 	39577.88 	1466309.28 	585676.83 	585475.69 	1059.70 
100.66 	513.83 	15168.26 	3338.50 	269025.14 	15189.05 	3190899.41 	269299.26 	269428.64 	1144.97 
99.09 	513.38 	4005.61 	3302.33 	18511.23 	14967.32 	334722.89 	265045.99 	202524.66 	998.04 
102.16 	319.94 	12492.89 	1955.28 	63817.99 	8406.66 	1290638.10 	41449.22 	107404.57 	1216.60 
99.19 	312.73 	4039.59 	1899.13 	62348.56 	14386.59 	660683.10 	134137.42 	74434.91 	1003.92 
99.15 	310.11 	12647.64 	2647.59 	116458.66 	20867.48 	1886479.43 	381644.65 	381533.28 	974.65 
99.31 	707.23 	12648.72 	4789.02 	220200.94 	22525.28 	2573733.81 	316708.51 	414962.49 	974.79 
99.26 	710.19 	7110.22 	4783.76 	116704.14 	22487.02 	1299931.15 	316201.48 	120356.95 	1012.07 
98.98 	313.08 	3998.14 	1113.76 	47230.65 	4527.26 	709551.64 	70815.64 	21156.35 	996.77 
100.53 	513.40 	4377.37 	1946.54 	52261.20 	8410.99 	545588.22 	74607.18 	107464.50 	1074.97 
101.18 	714.57 	8297.66 	2789.83 	138426.89 	12445.96 	2273679.58 	216471.80 	63468.52 	1162.49 
100.68 	307.72 	14672.76 	1088.41 	75960.68 	4397.61 	1558957.37 	20475.69 	20522.38 	1112.62 
99.55 	711.10 	13551.02 	2756.91 	237694.33 	21820.75 	4071371.62 	400547.03 	211201.77 	1035.14 
100.76 	513.07 	14805.36 	3312.20 	261952.58 	15003.73 	4520365.62 	140475.34 	265730.01 	1119.54 
100.61 	719.26 	14706.85 	6919.24 	260079.69 	33529.31 	4485674.10 	337029.61 	185435.83 	1112.18 
99.99 	503.09 	14358.77 	1867.52 	74142.36 	8051.33 	1518698.55 	39556.31 	39517.51 	1091.07 
99.36 	701.76 	13135.55 	6716.36 	229656.25 	32479.91 	2692137.42 	472239.16 	618860.03 	1006.72 
97.74 	699.49 	11675.15 	6695.12 	59180.37 	58077.25 	1189283.95 	611525.03 	888136.64 	907.61 
100.07 	517.30 	4236.71 	1964.71 	65734.41 	14958.68 	1332899.30 	139884.19 	202360.18 	1041.98 
100.18 	708.72 	11063.35 	4779.67 	190079.29 	39980.02 	2196951.43 	776186.50 	592088.72 	1087.93 
98.58 	694.94 	12908.59 	6641.69 	119120.09 	57550.19 	1328546.04 	605619.85 	605492.05 	991.48 
100.32 	507.64 	13807.89 	3256.88 	242486.93 	14715.98 	5465470.37 	260246.39 	198951.01 	1053.96 
98.12 	883.34 	3811.70 	8692.04 	17506.39 	77330.64 	166188.13 	455398.97 	833480.27 	955.19 
99.93 	900.42 	7451.64 	8883.66 	65219.22 	44018.81 	693275.15 	657294.63 	862021.80 	1052.55 
101.23 	306.20 	4737.88 	2615.10 	22230.82 	20575.23 	215561.19 	109436.52 	286970.12 	1153.69 
100.94 	315.86 	14975.21 	1126.62 	140110.75 	8013.67 	3025122.55 	101973.11 	39399.49 	1131.69 
100.85 	519.00 	14439.17 	3366.47 	254917.51 	27211.58 	3011447.35 	268827.61 	148092.29 	1092.84 
101.53 	314.63 	4794.65 	1129.40 	40223.07 	8028.70 	781133.43 	70821.93 	70796.75 	1162.83 
99.93 	716.98 	4292.43 	4812.50 	66683.10 	22671.05 	710215.37 	220342.97 	220258.74 	1055.41 
99.40 	316.07 	4148.43 	1924.09 	19283.76 	8297.25 	184762.21 	73402.67 	40959.99 	1022.28 
98.77 	311.09 	9852.69 	2656.64 	49278.46 	11848.73 	974593.17 	156693.64 	60282.11 	985.08 
99.98 	319.24 	7770.02 	1148.83 	68351.01 	4719.16 	1390563.81 	39476.51 	39460.34 	1089.54 
100.09 	713.81 	7404.74 	4806.19 	64839.75 	22633.17 	1000949.26 	318483.53 	318345.95 	1043.93 
100.04 	901.35 	4284.63 	6255.39 	66648.50 	30129.30 	709666.91 	165343.18 	569976.75 	1057.01 
99.61 	312.33 	7589.53 	1894.91 	96026.08 	14342.99 	2009812.80 	193336.55 	253021.31 	1070.77 
100.77 	316.02 	10888.02 	2708.06 	142753.07 	21362.21 	2350660.31 	391425.28 	206383.52 	1077.10 
100.46 	516.49 	7943.96 	1953.54 	132048.32 	14868.81 	1484858.28 	263238.54 	76912.56 	1111.56 
101.28 	509.15 	16213.88 	4663.64 	84716.68 	21864.99 	919876.15 	116766.12 	116847.94 	1213.38 
99.36 	505.13 	13851.59 	4637.02 	71437.48 	38720.66 	1458710.87 	394226.97 	394066.58 	1054.58 
101.05 	722.57 	14777.98 	2819.66 	261354.52 	22315.82 	3093641.61 	119606.84 	216451.53 	1119.17 
98.95 	895.71 	3911.76 	6215.39 	32018.88 	29935.17 	464823.77 	432199.31 	298200.97 	974.51 
99.55 	714.62 	13633.39 	6849.39 	239118.61 	59462.79 	5383831.66 	343562.41 	1195199.97 	1040.59 
97.80 	689.20 	6071.72 	2694.19 	52090.15 	11951.81 	789572.47 	158230.01 	158282.61 	876.38 
99.52 	314.85 	9879.23 	2699.07 	49375.68 	21287.84 	512902.23 	297883.90 	297777.41 	986.79 
98.84 	504.41 	6988.39 	4604.69 	33972.20 	38387.32 	650023.45 	566378.85 	390414.33 	998.51 
100.22 	709.41 	14926.98 	6789.94 	77256.75 	32831.65 	833048.86 	626299.94 	626283.50 	1126.69 
99.65 	903.60 	10653.84 	8932.42 	182317.71 	79596.09 	2101428.12 	860102.45 	1249912.46 	1056.85 
102.27 	519.91 	5306.38 	4787.30 	44870.92 	40153.34 	671263.82 	225285.42 	779718.41 	1278.02 
100.37 	509.42 	7542.48 	1890.95 	95444.13 	14361.37 	1521484.46 	133897.05 	253354.51 	1067.48 
101.47 	933.03 	4879.77 	9261.47 	76907.79 	46031.41 	828691.53 	260879.58 	475485.22 	1192.26 
99.74 	715.02 	4023.03 	4811.20 	33054.42 	22557.34 	630708.21 	219135.40 	120858.20 	1002.04 
100.10 	316.37 	10917.35 	1120.74 	55091.62 	4583.57 	838855.78 	38214.71 	38243.11 	1077.91 
98.92 	299.09 	3937.86 	1052.28 	60613.08 	7426.52 	930509.06 	36233.21 	93789.15 	985.65 
99.55 	907.96 	10580.07 	3641.22 	53293.46 	16696.81 	809022.89 	298872.24 	228440.71 	1047.03 
100.15 	510.97 	14824.16 	4678.39 	138527.64 	21908.90 	2987639.58 	117127.67 	117116.78 	1121.86 
100.52 	713.18 	10805.04 	6828.01 	185189.14 	59318.09 	4087525.33 	1191869.13 	908782.05 	1065.58 
99.09 	309.55 	9863.04 	2625.71 	49367.60 	11626.61 	976440.16 	200805.94 	153605.28 	985.60 
99.19 	705.66 	3858.90 	4743.96 	59276.75 	22209.21 	908486.94 	311845.40 	311819.28 	966.52 
99.59 	709.80 	12782.12 	2741.44 	170477.72 	12223.64 	1954971.97 	212112.71 	162282.42 	982.29 
100.68 	713.70 	7947.52 	2802.33 	39093.63 	22150.51 	757379.28 	310969.79 	214843.73 	1115.15 
99.56 	499.73 	13071.71 	4548.23 	228522.69 	37855.06 	5127831.08 	558004.89 	384501.57 	1002.39 
99.70 	907.35 	7528.02 	6292.51 	65979.54 	30317.58 	1020238.84 	166266.78 	573937.60 	1059.03 
99.97 	917.23 	7693.31 	3641.35 	37633.43 	16671.03 	554252.13 	227911.96 	157690.92 	1082.74 
100.35 	717.00 	4500.65 	6859.93 	53935.07 	33295.86 	1074832.74 	485247.59 	485074.66 	1103.01 
101.85 	511.56 	9124.99 	4682.99 	81447.13 	21892.67 	881614.90 	117138.37 	307112.90 	1263.21 
99.15 	496.19 	9823.51 	4529.92 	127590.12 	37784.41 	2082402.66 	211065.72 	210909.62 	982.84 
99.16 	707.79 	4125.01 	6773.58 	63877.93 	58670.53 	678146.06 	898024.35 	338562.50 	1017.50 
100.23 	910.34 	7648.24 	3644.00 	96845.50 	16698.58 	2028627.99 	298933.50 	298812.39 	1080.65 
98.51 	304.65 	6379.21 	2591.61 	103522.34 	11525.57 	1661206.80 	58533.62 	151965.96 	917.99 
101.08 	710.19 	12328.38 	6832.08 	163664.89 	59264.67 	3577237.17 	342441.19 	625269.72 	1200.92 
100.90 	513.08 	8302.49 	3297.45 	138590.59 	14963.42 	2276626.97 	140058.94 	265024.08 	1161.97 
101.87 	931.23 	15894.50 	9277.85 	82911.48 	82933.10 	1306537.69 	1714764.50 	1714871.63 	1193.08 
